Name,Device_ID,Download_Date,Reference_Date,Log_Interval,Log_Count,Location_Lat,Location_Lng,Temp_Units,temperatureCalibration,humidityCalibration,pressureCalibration,dewpointCalibration
Rsad5,E826E554,Fri Aug 25 2023 13:47:08 GMT-0600 (Mountain Daylight Time),Not set,900,8264,0,0,Celsius,0,0,0,0
index,date,temperature,humidity,dewpoint,pressure
3040,Sun Jul 02 2023 04:17:08 GMT-0600 (Mountain Daylight Time),-9.8,74.3,-13.5,697.2
3041,Sun Jul 02 2023 04:32:08 GMT-0600 (Mountain Daylight Time),-10,72.4,-14,697.3
3042,Sun Jul 02 2023 04:47:08 GMT-0600 (Mountain Daylight Time),-9.8,72,-13.9,697.4
3043,Sun Jul 02 2023 05:02:08 GMT-0600 (Mountain Daylight Time),-10,67.5,-14.9,697.6
3044,Sun Jul 02 2023 05:17:08 GMT-0600 (Mountain Daylight Time),-10.1,66,-15.3,697.5
3045,Sun Jul 02 2023 05:32:08 GMT-0600 (Mountain Daylight Time),-9.9,64.9,-15.3,697.7
3046,Sun Jul 02 2023 05:47:08 GMT-0600 (Mountain Daylight Time),-10,63.6,-15.6,698
3047,Sun Jul 02 2023 06:02:08 GMT-0600 (Mountain Daylight Time),-10.2,59,-16.7,698
3048,Sun Jul 02 2023 06:17:08 GMT-0600 (Mountain Daylight Time),-10.3,61.3,-16.4,698.1
3049,Sun Jul 02 2023 06:32:08 GMT-0600 (Mountain Daylight Time),-10.4,62.6,-16.2,698.1
3050,Sun Jul 02 2023 06:47:08 GMT-0600 (Mountain Daylight Time),-10.3,62.8,-16.1,698.1
3051,Sun Jul 02 2023 07:02:08 GMT-0600 (Mountain Daylight Time),-10.6,62.4,-16.4,698.2
3052,Sun Jul 02 2023 07:17:08 GMT-0600 (Mountain Daylight Time),-10.4,67.1,-15.4,698.3
3053,Sun Jul 02 2023 07:32:08 GMT-0600 (Mountain Daylight Time),-10.4,69.9,-14.9,698.3
3054,Sun Jul 02 2023 07:47:08 GMT-0600 (Mountain Daylight Time),-10.3,70.6,-14.6,698.2
3055,Sun Jul 02 2023 08:02:08 GMT-0600 (Mountain Daylight Time),-10.5,70,-14.9,698.3
3056,Sun Jul 02 2023 08:17:08 GMT-0600 (Mountain Daylight Time),-10.7,69.1,-15.3,698.3
3057,Sun Jul 02 2023 08:32:08 GMT-0600 (Mountain Daylight Time),-10.6,67.6,-15.5,698.3
3058,Sun Jul 02 2023 08:47:08 GMT-0600 (Mountain Daylight Time),-10.8,69.7,-15.3,698.3
3059,Sun Jul 02 2023 09:02:08 GMT-0600 (Mountain Daylight Time),-10.7,72.2,-14.8,698.3
3060,Sun Jul 02 2023 09:17:08 GMT-0600 (Mountain Daylight Time),-11,73.9,-14.8,698.2
3061,Sun Jul 02 2023 09:32:08 GMT-0600 (Mountain Daylight Time),-11.2,75.1,-14.8,698.1
3062,Sun Jul 02 2023 09:47:08 GMT-0600 (Mountain Daylight Time),-11.4,75.3,-14.9,698.1
3063,Sun Jul 02 2023 10:02:08 GMT-0600 (Mountain Daylight Time),-11.3,74,-15,698.1
3064,Sun Jul 02 2023 10:17:08 GMT-0600 (Mountain Daylight Time),-11.2,73,-15.1,698.2
3065,Sun Jul 02 2023 10:32:08 GMT-0600 (Mountain Daylight Time),-11.2,72.1,-15.3,698.1
3066,Sun Jul 02 2023 10:47:08 GMT-0600 (Mountain Daylight Time),-11.3,70.1,-15.7,698.1
3067,Sun Jul 02 2023 11:02:08 GMT-0600 (Mountain Daylight Time),-11.6,69.1,-16.2,698.1
3068,Sun Jul 02 2023 11:17:08 GMT-0600 (Mountain Daylight Time),-12.3,68.6,-16.9,698.2
3069,Sun Jul 02 2023 11:32:08 GMT-0600 (Mountain Daylight Time),-12.2,69.7,-16.6,698.3
3070,Sun Jul 02 2023 11:47:08 GMT-0600 (Mountain Daylight Time),-11.7,71.2,-15.9,698.3
3071,Sun Jul 02 2023 12:02:08 GMT-0600 (Mountain Daylight Time),-11.4,72.7,-15.3,698.3
3072,Sun Jul 02 2023 12:17:08 GMT-0600 (Mountain Daylight Time),-11.5,76.4,-14.8,698.4
3073,Sun Jul 02 2023 12:32:08 GMT-0600 (Mountain Daylight Time),-11.9,78,-15,698.4
3074,Sun Jul 02 2023 12:47:08 GMT-0600 (Mountain Daylight Time),-12.4,77.3,-15.6,698.3
3075,Sun Jul 02 2023 13:02:08 GMT-0600 (Mountain Daylight Time),-12.4,76.3,-15.7,698.4
3076,Sun Jul 02 2023 13:17:08 GMT-0600 (Mountain Daylight Time),-12.8,76,-16.2,698.4
3077,Sun Jul 02 2023 13:32:08 GMT-0600 (Mountain Daylight Time),-13.9,75.6,-17.3,698.3
3078,Sun Jul 02 2023 13:47:08 GMT-0600 (Mountain Daylight Time),-14.3,72.7,-18.2,698.3
3079,Sun Jul 02 2023 14:02:08 GMT-0600 (Mountain Daylight Time),-14.2,68.8,-18.7,698.3
3080,Sun Jul 02 2023 14:17:08 GMT-0600 (Mountain Daylight Time),-13.7,63.6,-19.2,698.3
3081,Sun Jul 02 2023 14:32:08 GMT-0600 (Mountain Daylight Time),-13.1,61.2,-19,698.5
3082,Sun Jul 02 2023 14:47:08 GMT-0600 (Mountain Daylight Time),-12.9,59.3,-19.2,698.5
3083,Sun Jul 02 2023 15:02:08 GMT-0600 (Mountain Daylight Time),-12.6,59.6,-18.9,698.6
3084,Sun Jul 02 2023 15:17:08 GMT-0600 (Mountain Daylight Time),-12.7,58.4,-19.2,698.7
3085,Sun Jul 02 2023 15:32:08 GMT-0600 (Mountain Daylight Time),-12.1,67.4,-16.9,698.8
3086,Sun Jul 02 2023 15:47:08 GMT-0600 (Mountain Daylight Time),-12.8,69.9,-17.2,698.8
3087,Sun Jul 02 2023 16:02:08 GMT-0600 (Mountain Daylight Time),-13.2,73.1,-17,698.9
3088,Sun Jul 02 2023 16:17:08 GMT-0600 (Mountain Daylight Time),-11.9,64.3,-17.3,699
3089,Sun Jul 02 2023 16:32:08 GMT-0600 (Mountain Daylight Time),-11,60.2,-17.2,699.1
3090,Sun Jul 02 2023 16:47:08 GMT-0600 (Mountain Daylight Time),-10.8,56.7,-17.8,699.2
3091,Sun Jul 02 2023 17:02:08 GMT-0600 (Mountain Daylight Time),-9.9,56.1,-17,699.4
3092,Sun Jul 02 2023 17:17:08 GMT-0600 (Mountain Daylight Time),-9.4,54.3,-17,699.7
3093,Sun Jul 02 2023 17:32:08 GMT-0600 (Mountain Daylight Time),-8.7,50.5,-17.2,699.8
3094,Sun Jul 02 2023 17:47:08 GMT-0600 (Mountain Daylight Time),-7.5,48.4,-16.6,699.7
3095,Sun Jul 02 2023 18:02:08 GMT-0600 (Mountain Daylight Time),-6.5,42.2,-17.3,699.7
3096,Sun Jul 02 2023 18:17:08 GMT-0600 (Mountain Daylight Time),-4.9,39.7,-16.6,699.7
3097,Sun Jul 02 2023 18:32:08 GMT-0600 (Mountain Daylight Time),-5.8,38.7,-17.7,699.7
3098,Sun Jul 02 2023 18:47:08 GMT-0600 (Mountain Daylight Time),-4.8,39.2,-16.6,699.8
3099,Sun Jul 02 2023 19:02:08 GMT-0600 (Mountain Daylight Time),-4.8,40.4,-16.3,699.8
3100,Sun Jul 02 2023 19:17:08 GMT-0600 (Mountain Daylight Time),-4.4,40.3,-15.9,699.8
3101,Sun Jul 02 2023 19:32:08 GMT-0600 (Mountain Daylight Time),-4.6,41.7,-15.7,699.8
3102,Sun Jul 02 2023 19:47:08 GMT-0600 (Mountain Daylight Time),-4.7,43.2,-15.4,700
3103,Sun Jul 02 2023 20:02:08 GMT-0600 (Mountain Daylight Time),-4.5,44.8,-14.7,699.8
3104,Sun Jul 02 2023 20:17:08 GMT-0600 (Mountain Daylight Time),-3.5,44.5,-13.9,699.8
3105,Sun Jul 02 2023 20:32:08 GMT-0600 (Mountain Daylight Time),-3.8,46.8,-13.6,699.8
3106,Sun Jul 02 2023 20:47:08 GMT-0600 (Mountain Daylight Time),-4.1,48,-13.5,699.7
3107,Sun Jul 02 2023 21:02:08 GMT-0600 (Mountain Daylight Time),-3.1,46.9,-12.9,699.6
3108,Sun Jul 02 2023 21:17:08 GMT-0600 (Mountain Daylight Time),-3.3,49.7,-12.3,699.5
3109,Sun Jul 02 2023 21:32:08 GMT-0600 (Mountain Daylight Time),-3.8,49.2,-12.9,699.3
3110,Sun Jul 02 2023 21:47:08 GMT-0600 (Mountain Daylight Time),-3.8,48.7,-13.1,699.1
3111,Sun Jul 02 2023 22:02:08 GMT-0600 (Mountain Daylight Time),-3.4,49.9,-12.4,699.1
3112,Sun Jul 02 2023 22:17:08 GMT-0600 (Mountain Daylight Time),-2.7,47.1,-12.5,699
3113,Sun Jul 02 2023 22:32:08 GMT-0600 (Mountain Daylight Time),-3.7,51.9,-12.2,699
3114,Sun Jul 02 2023 22:47:08 GMT-0600 (Mountain Daylight Time),-3,46.5,-12.9,699.1
3115,Sun Jul 02 2023 23:02:08 GMT-0600 (Mountain Daylight Time),-2.5,43.5,-13.3,699.1
3116,Sun Jul 02 2023 23:17:08 GMT-0600 (Mountain Daylight Time),-3.5,44.3,-14,699.2
3117,Sun Jul 02 2023 23:32:08 GMT-0600 (Mountain Daylight Time),-2.7,42.9,-13.6,699.4
3118,Sun Jul 02 2023 23:47:08 GMT-0600 (Mountain Daylight Time),-2.2,47.6,-11.9,699.3
3119,Mon Jul 03 2023 00:02:08 GMT-0600 (Mountain Daylight Time),-3.8,43.4,-14.5,699.4
3120,Mon Jul 03 2023 00:17:08 GMT-0600 (Mountain Daylight Time),-2.5,42.3,-13.6,699.5
3121,Mon Jul 03 2023 00:32:08 GMT-0600 (Mountain Daylight Time),-2.3,43.3,-13.1,699.4
3122,Mon Jul 03 2023 00:47:08 GMT-0600 (Mountain Daylight Time),-3.5,41.9,-14.6,699.6
3123,Mon Jul 03 2023 01:02:08 GMT-0600 (Mountain Daylight Time),-6.5,49.5,-15.4,699.6
3124,Mon Jul 03 2023 01:17:08 GMT-0600 (Mountain Daylight Time),-7.6,51.4,-15.9,699.7
3125,Mon Jul 03 2023 01:32:08 GMT-0600 (Mountain Daylight Time),-8.6,56.7,-15.7,699.8
3126,Mon Jul 03 2023 01:47:08 GMT-0600 (Mountain Daylight Time),-9.1,57.3,-16,699.8
3127,Mon Jul 03 2023 02:02:08 GMT-0600 (Mountain Daylight Time),-10,59,-16.5,699.9
3128,Mon Jul 03 2023 02:17:08 GMT-0600 (Mountain Daylight Time),-11.5,63.9,-17,700
3129,Mon Jul 03 2023 02:32:08 GMT-0600 (Mountain Daylight Time),-12.5,68.1,-17.2,700
3130,Mon Jul 03 2023 02:47:08 GMT-0600 (Mountain Daylight Time),-13.1,71.2,-17.2,700.1
3131,Mon Jul 03 2023 03:02:08 GMT-0600 (Mountain Daylight Time),-13.4,70.8,-17.6,700.2
3132,Mon Jul 03 2023 03:17:08 GMT-0600 (Mountain Daylight Time),-13.6,72.3,-17.5,700.2
3133,Mon Jul 03 2023 03:32:08 GMT-0600 (Mountain Daylight Time),-13.3,71.4,-17.4,700.4
3134,Mon Jul 03 2023 03:47:08 GMT-0600 (Mountain Daylight Time),-14.3,70.6,-18.5,700.6
3135,Mon Jul 03 2023 04:02:08 GMT-0600 (Mountain Daylight Time),-14.6,71.5,-18.6,700.7
3136,Mon Jul 03 2023 04:17:08 GMT-0600 (Mountain Daylight Time),-14.5,73,-18.3,700.7
3137,Mon Jul 03 2023 04:32:08 GMT-0600 (Mountain Daylight Time),-14.6,70.5,-18.8,700.8
3138,Mon Jul 03 2023 04:47:08 GMT-0600 (Mountain Daylight Time),-14.4,71.4,-18.5,700.9
3139,Mon Jul 03 2023 05:02:08 GMT-0600 (Mountain Daylight Time),-15,71.2,-19.1,701.1
3140,Mon Jul 03 2023 05:17:08 GMT-0600 (Mountain Daylight Time),-14.9,71.7,-18.9,701.1
3141,Mon Jul 03 2023 05:32:08 GMT-0600 (Mountain Daylight Time),-14,71.7,-18,701.2
3142,Mon Jul 03 2023 05:47:08 GMT-0600 (Mountain Daylight Time),-14.9,73.2,-18.7,701.2
3143,Mon Jul 03 2023 06:02:08 GMT-0600 (Mountain Daylight Time),-14.8,74.8,-18.3,701.3
3144,Mon Jul 03 2023 06:17:08 GMT-0600 (Mountain Daylight Time),-15.6,77,-18.7,701.4
3145,Mon Jul 03 2023 06:32:08 GMT-0600 (Mountain Daylight Time),-15.3,72.9,-19.1,701.5
3146,Mon Jul 03 2023 06:47:08 GMT-0600 (Mountain Daylight Time),-15.2,73.9,-18.8,701.6
3147,Mon Jul 03 2023 07:02:08 GMT-0600 (Mountain Daylight Time),-15.1,72.1,-19,701.6
3148,Mon Jul 03 2023 07:17:08 GMT-0600 (Mountain Daylight Time),-15.1,71.6,-19.1,701.5
3149,Mon Jul 03 2023 07:32:08 GMT-0600 (Mountain Daylight Time),-14.9,68.6,-19.4,701.5
3150,Mon Jul 03 2023 07:47:08 GMT-0600 (Mountain Daylight Time),-15.7,71.7,-19.7,701.6
3151,Mon Jul 03 2023 08:02:08 GMT-0600 (Mountain Daylight Time),-15.7,70.9,-19.8,701.5
3152,Mon Jul 03 2023 08:17:08 GMT-0600 (Mountain Daylight Time),-15.3,73.4,-19,701.6
3153,Mon Jul 03 2023 08:32:08 GMT-0600 (Mountain Daylight Time),-15.4,79.6,-18.1,701.5
3154,Mon Jul 03 2023 08:47:08 GMT-0600 (Mountain Daylight Time),-15.6,74.7,-19.1,701.6
3155,Mon Jul 03 2023 09:02:08 GMT-0600 (Mountain Daylight Time),-15.5,73.3,-19.2,701.5
3156,Mon Jul 03 2023 09:17:08 GMT-0600 (Mountain Daylight Time),-15.8,76.3,-19,701.4
3157,Mon Jul 03 2023 09:32:08 GMT-0600 (Mountain Daylight Time),-15.8,77.5,-18.9,701.5
3158,Mon Jul 03 2023 09:47:08 GMT-0600 (Mountain Daylight Time),-15.2,81.2,-17.7,701.4
3159,Mon Jul 03 2023 10:02:08 GMT-0600 (Mountain Daylight Time),-15.6,79.6,-18.3,701.4
3160,Mon Jul 03 2023 10:17:08 GMT-0600 (Mountain Daylight Time),-15.7,78.3,-18.6,701.4
3161,Mon Jul 03 2023 10:32:08 GMT-0600 (Mountain Daylight Time),-15.7,77.5,-18.8,701.4
3162,Mon Jul 03 2023 10:47:08 GMT-0600 (Mountain Daylight Time),-14.4,81.8,-16.8,701.5
3163,Mon Jul 03 2023 11:02:08 GMT-0600 (Mountain Daylight Time),-14.1,84.5,-16.2,701.4
3164,Mon Jul 03 2023 11:17:08 GMT-0600 (Mountain Daylight Time),-14.3,85.5,-16.2,701.5
3165,Mon Jul 03 2023 11:32:08 GMT-0600 (Mountain Daylight Time),-13.8,84.9,-15.8,701.4
3166,Mon Jul 03 2023 11:47:08 GMT-0600 (Mountain Daylight Time),-13.4,85.7,-15.3,701.5
3167,Mon Jul 03 2023 12:02:08 GMT-0600 (Mountain Daylight Time),-13.3,86.2,-15.1,701.6
3168,Mon Jul 03 2023 12:17:08 GMT-0600 (Mountain Daylight Time),-13.2,84.7,-15.2,701.5
3169,Mon Jul 03 2023 12:32:08 GMT-0600 (Mountain Daylight Time),-12.9,83.8,-15.1,701.5
3170,Mon Jul 03 2023 12:47:08 GMT-0600 (Mountain Daylight Time),-12.9,87.4,-14.6,701.6
3171,Mon Jul 03 2023 13:02:08 GMT-0600 (Mountain Daylight Time),-13,86.1,-14.8,701.6
3172,Mon Jul 03 2023 13:17:08 GMT-0600 (Mountain Daylight Time),-14,84.4,-16.1,701.6
3173,Mon Jul 03 2023 13:32:08 GMT-0600 (Mountain Daylight Time),-13.6,87.2,-15.3,701.6
3174,Mon Jul 03 2023 13:47:08 GMT-0600 (Mountain Daylight Time),-13.5,86.1,-15.3,701.6
3175,Mon Jul 03 2023 14:02:08 GMT-0600 (Mountain Daylight Time),-14.2,84.9,-16.2,701.7
3176,Mon Jul 03 2023 14:17:08 GMT-0600 (Mountain Daylight Time),-14.4,86.8,-16.1,701.7
3177,Mon Jul 03 2023 14:32:08 GMT-0600 (Mountain Daylight Time),-14.9,84.2,-17,701.7
3178,Mon Jul 03 2023 14:47:08 GMT-0600 (Mountain Daylight Time),-15.7,84.5,-17.7,701.8
3179,Mon Jul 03 2023 15:02:08 GMT-0600 (Mountain Daylight Time),-14.6,87.2,-16.3,701.9
3180,Mon Jul 03 2023 15:17:08 GMT-0600 (Mountain Daylight Time),-14.6,86.3,-16.4,701.9
3181,Mon Jul 03 2023 15:32:08 GMT-0600 (Mountain Daylight Time),-15.1,85.4,-17,702
3182,Mon Jul 03 2023 15:47:08 GMT-0600 (Mountain Daylight Time),-15.2,84.5,-17.2,702.2
3183,Mon Jul 03 2023 16:02:08 GMT-0600 (Mountain Daylight Time),-14.7,86.6,-16.4,702.3
3184,Mon Jul 03 2023 16:17:08 GMT-0600 (Mountain Daylight Time),-14.4,87.3,-16.1,702.4
3185,Mon Jul 03 2023 16:32:08 GMT-0600 (Mountain Daylight Time),-15,85,-17,702.5
3186,Mon Jul 03 2023 16:47:08 GMT-0600 (Mountain Daylight Time),-14.3,87.4,-15.9,702.7
3187,Mon Jul 03 2023 17:02:08 GMT-0600 (Mountain Daylight Time),-13.8,89,-15.2,702.9
3188,Mon Jul 03 2023 17:17:08 GMT-0600 (Mountain Daylight Time),-13.2,88.8,-14.7,702.9
3189,Mon Jul 03 2023 17:32:08 GMT-0600 (Mountain Daylight Time),-12.6,88.6,-14.1,703.1
3190,Mon Jul 03 2023 17:47:08 GMT-0600 (Mountain Daylight Time),-12.1,87.9,-13.7,703.4
3191,Mon Jul 03 2023 18:02:08 GMT-0600 (Mountain Daylight Time),-11.4,87.4,-13.1,703.4
3192,Mon Jul 03 2023 18:17:08 GMT-0600 (Mountain Daylight Time),-11.3,85.8,-13.2,703.5
3193,Mon Jul 03 2023 18:32:08 GMT-0600 (Mountain Daylight Time),-10.6,85,-12.6,703.6
3194,Mon Jul 03 2023 18:47:08 GMT-0600 (Mountain Daylight Time),-10.6,84.6,-12.7,703.6
3195,Mon Jul 03 2023 19:02:08 GMT-0600 (Mountain Daylight Time),-10.2,80.7,-12.9,703.8
3196,Mon Jul 03 2023 19:17:08 GMT-0600 (Mountain Daylight Time),-8.6,74.8,-12.3,703.9
3197,Mon Jul 03 2023 19:32:08 GMT-0600 (Mountain Daylight Time),-8,73.4,-11.9,703.9
3198,Mon Jul 03 2023 19:47:08 GMT-0600 (Mountain Daylight Time),-8,71.7,-12.2,704
3199,Mon Jul 03 2023 20:02:08 GMT-0600 (Mountain Daylight Time),-7.4,66.7,-12.6,704.1
3200,Mon Jul 03 2023 20:17:08 GMT-0600 (Mountain Daylight Time),-7.8,59.3,-14.4,703.9
3201,Mon Jul 03 2023 20:32:08 GMT-0600 (Mountain Daylight Time),-7.2,61.6,-13.3,704
3202,Mon Jul 03 2023 20:47:08 GMT-0600 (Mountain Daylight Time),-6,53.7,-13.9,704
3203,Mon Jul 03 2023 21:02:08 GMT-0600 (Mountain Daylight Time),-6.9,57.3,-14,703.8
3204,Mon Jul 03 2023 21:17:08 GMT-0600 (Mountain Daylight Time),-6.1,52.8,-14.2,703.7
3205,Mon Jul 03 2023 21:32:08 GMT-0600 (Mountain Daylight Time),-6.1,50.5,-14.8,703.7
3206,Mon Jul 03 2023 21:47:08 GMT-0600 (Mountain Daylight Time),-6.7,47,-16.2,703.6
3207,Mon Jul 03 2023 22:02:08 GMT-0600 (Mountain Daylight Time),-6.2,52.5,-14.4,703.4
3208,Mon Jul 03 2023 22:17:08 GMT-0600 (Mountain Daylight Time),-4.8,48.1,-14.1,703.5
3209,Mon Jul 03 2023 22:32:08 GMT-0600 (Mountain Daylight Time),-3.8,47.4,-13.4,703.2
3210,Mon Jul 03 2023 22:47:08 GMT-0600 (Mountain Daylight Time),-5.7,45.1,-15.8,703.3
3211,Mon Jul 03 2023 23:02:08 GMT-0600 (Mountain Daylight Time),-7.1,51.1,-15.5,703.3
3212,Mon Jul 03 2023 23:17:08 GMT-0600 (Mountain Daylight Time),-6.9,52.5,-15,703.3
3213,Mon Jul 03 2023 23:32:08 GMT-0600 (Mountain Daylight Time),-7,54.8,-14.6,703.2
3214,Mon Jul 03 2023 23:47:08 GMT-0600 (Mountain Daylight Time),-6.2,51.6,-14.6,703.2
3215,Tue Jul 04 2023 00:02:08 GMT-0600 (Mountain Daylight Time),-7,51,-15.5,703.3
3216,Tue Jul 04 2023 00:17:08 GMT-0600 (Mountain Daylight Time),-6.1,50.7,-14.7,703.2
3217,Tue Jul 04 2023 00:32:08 GMT-0600 (Mountain Daylight Time),-7.1,52.9,-15.1,703.3
3218,Tue Jul 04 2023 00:47:08 GMT-0600 (Mountain Daylight Time),-6.9,53,-14.9,703.3
3219,Tue Jul 04 2023 01:02:08 GMT-0600 (Mountain Daylight Time),-7.4,57.4,-14.4,703.3
3220,Tue Jul 04 2023 01:17:08 GMT-0600 (Mountain Daylight Time),-7.7,58.2,-14.5,703.4
3221,Tue Jul 04 2023 01:32:08 GMT-0600 (Mountain Daylight Time),-7.9,59.6,-14.4,703.4
3222,Tue Jul 04 2023 01:47:08 GMT-0600 (Mountain Daylight Time),-8.3,61.6,-14.4,703.4
3223,Tue Jul 04 2023 02:02:08 GMT-0600 (Mountain Daylight Time),-8.8,63.5,-14.5,703.4
3224,Tue Jul 04 2023 02:17:08 GMT-0600 (Mountain Daylight Time),-9.8,65.6,-15.1,703.5
3225,Tue Jul 04 2023 02:32:08 GMT-0600 (Mountain Daylight Time),-11.3,69.8,-15.7,703.6
3226,Tue Jul 04 2023 02:47:08 GMT-0600 (Mountain Daylight Time),-12,73.1,-15.9,703.6
3227,Tue Jul 04 2023 03:02:08 GMT-0600 (Mountain Daylight Time),-12.7,75.6,-16.1,703.7
3228,Tue Jul 04 2023 03:17:08 GMT-0600 (Mountain Daylight Time),-12.6,76.9,-15.8,703.7
3229,Tue Jul 04 2023 03:32:08 GMT-0600 (Mountain Daylight Time),-12.8,76.8,-16,703.7
3230,Tue Jul 04 2023 03:47:08 GMT-0600 (Mountain Daylight Time),-13.2,78.8,-16.1,703.7
3231,Tue Jul 04 2023 04:02:08 GMT-0600 (Mountain Daylight Time),-12.2,79.8,-15,703.7
3232,Tue Jul 04 2023 04:17:08 GMT-0600 (Mountain Daylight Time),-12.1,78.6,-15.1,703.8
3233,Tue Jul 04 2023 04:32:08 GMT-0600 (Mountain Daylight Time),-11.6,78.1,-14.7,703.8
3234,Tue Jul 04 2023 04:47:08 GMT-0600 (Mountain Daylight Time),-11.6,75.4,-15.1,703.9
3235,Tue Jul 04 2023 05:02:08 GMT-0600 (Mountain Daylight Time),-11.5,74.1,-15.2,703.8
3236,Tue Jul 04 2023 05:17:08 GMT-0600 (Mountain Daylight Time),-11.4,72.1,-15.4,704
3237,Tue Jul 04 2023 05:32:08 GMT-0600 (Mountain Daylight Time),-11.5,70.5,-15.8,704
3238,Tue Jul 04 2023 05:47:08 GMT-0600 (Mountain Daylight Time),-11.7,67.6,-16.5,703.9
3239,Tue Jul 04 2023 06:02:08 GMT-0600 (Mountain Daylight Time),-12.1,68.6,-16.7,703.8
3240,Tue Jul 04 2023 06:17:08 GMT-0600 (Mountain Daylight Time),-12.2,68.4,-16.9,703.7
3241,Tue Jul 04 2023 06:32:08 GMT-0600 (Mountain Daylight Time),-12.3,68.7,-16.9,703.9
3242,Tue Jul 04 2023 06:47:08 GMT-0600 (Mountain Daylight Time),-12.4,69.1,-16.9,703.8
3243,Tue Jul 04 2023 07:02:08 GMT-0600 (Mountain Daylight Time),-12.4,69.3,-16.9,703.9
3244,Tue Jul 04 2023 07:17:08 GMT-0600 (Mountain Daylight Time),-11.9,66.2,-17,703.7
3245,Tue Jul 04 2023 07:32:08 GMT-0600 (Mountain Daylight Time),-11.1,61,-17.2,703.6
3246,Tue Jul 04 2023 07:47:08 GMT-0600 (Mountain Daylight Time),-11.2,62.1,-17.1,703.6
3247,Tue Jul 04 2023 08:02:08 GMT-0600 (Mountain Daylight Time),-11.1,60.7,-17.2,703.6
3248,Tue Jul 04 2023 08:17:08 GMT-0600 (Mountain Daylight Time),-12,63.9,-17.5,703.3
3249,Tue Jul 04 2023 08:32:08 GMT-0600 (Mountain Daylight Time),-12.4,64.8,-17.7,703.2
3250,Tue Jul 04 2023 08:47:08 GMT-0600 (Mountain Daylight Time),-14.2,68.2,-18.8,703.3
3251,Tue Jul 04 2023 09:02:08 GMT-0600 (Mountain Daylight Time),-13.7,69.2,-18.2,703.1
3252,Tue Jul 04 2023 09:17:08 GMT-0600 (Mountain Daylight Time),-12.5,65.4,-17.7,703.2
3253,Tue Jul 04 2023 09:32:08 GMT-0600 (Mountain Daylight Time),-11.9,64.1,-17.3,703.2
3254,Tue Jul 04 2023 09:47:08 GMT-0600 (Mountain Daylight Time),-11.9,65.1,-17.2,703.2
3255,Tue Jul 04 2023 10:02:08 GMT-0600 (Mountain Daylight Time),-11.9,65,-17.2,703.1
3256,Tue Jul 04 2023 10:17:08 GMT-0600 (Mountain Daylight Time),-11.8,64.8,-17.1,703.1
3257,Tue Jul 04 2023 10:32:08 GMT-0600 (Mountain Daylight Time),-11.8,66,-16.9,702.9
3258,Tue Jul 04 2023 10:47:08 GMT-0600 (Mountain Daylight Time),-12,66.7,-17,702.7
3259,Tue Jul 04 2023 11:02:08 GMT-0600 (Mountain Daylight Time),-12.2,66.9,-17.1,702.7
3260,Tue Jul 04 2023 11:17:08 GMT-0600 (Mountain Daylight Time),-11.8,64.3,-17.2,702.6
3261,Tue Jul 04 2023 11:32:08 GMT-0600 (Mountain Daylight Time),-11.8,64.4,-17.2,702.7
3262,Tue Jul 04 2023 11:47:08 GMT-0600 (Mountain Daylight Time),-12.3,64.9,-17.6,702.6
3263,Tue Jul 04 2023 12:02:08 GMT-0600 (Mountain Daylight Time),-12.2,63.4,-17.8,702.5
3264,Tue Jul 04 2023 12:17:08 GMT-0600 (Mountain Daylight Time),-12.5,64.1,-17.9,702.4
3265,Tue Jul 04 2023 12:32:08 GMT-0600 (Mountain Daylight Time),-13.1,65.2,-18.3,702.3
3266,Tue Jul 04 2023 12:47:08 GMT-0600 (Mountain Daylight Time),-12.4,59.5,-18.7,702.2
3267,Tue Jul 04 2023 13:02:08 GMT-0600 (Mountain Daylight Time),-11.9,51,-20.1,702.1
3268,Tue Jul 04 2023 13:17:08 GMT-0600 (Mountain Daylight Time),-11.9,50.7,-20.1,702
3269,Tue Jul 04 2023 13:32:08 GMT-0600 (Mountain Daylight Time),-11.9,49.5,-20.4,702
3270,Tue Jul 04 2023 13:47:08 GMT-0600 (Mountain Daylight Time),-11.8,46.4,-21.1,702
3271,Tue Jul 04 2023 14:02:08 GMT-0600 (Mountain Daylight Time),-11.5,42.7,-21.7,701.9
3272,Tue Jul 04 2023 14:17:08 GMT-0600 (Mountain Daylight Time),-10.9,40.5,-21.8,701.8
3273,Tue Jul 04 2023 14:32:08 GMT-0600 (Mountain Daylight Time),-10.5,38.2,-22.1,701.8
3274,Tue Jul 04 2023 14:47:08 GMT-0600 (Mountain Daylight Time),-10.4,35.2,-23,701.8
3275,Tue Jul 04 2023 15:02:08 GMT-0600 (Mountain Daylight Time),-10.4,32.8,-23.8,701.7
3276,Tue Jul 04 2023 15:17:08 GMT-0600 (Mountain Daylight Time),-10.5,36.6,-22.6,701.7
3277,Tue Jul 04 2023 15:32:08 GMT-0600 (Mountain Daylight Time),-10.7,38.8,-22.1,701.7
3278,Tue Jul 04 2023 15:47:08 GMT-0600 (Mountain Daylight Time),-10.6,39.3,-21.9,701.7
3279,Tue Jul 04 2023 16:02:08 GMT-0600 (Mountain Daylight Time),-10.4,41.2,-21.2,701.6
3280,Tue Jul 04 2023 16:17:08 GMT-0600 (Mountain Daylight Time),-10.1,41,-20.9,701.7
